,Location,Happiness Score,Latitude,Longitude,Name,Out of Business,Price,Rating,Review Count,Category 0,Category 1,Category 2,Category 3
2618,"Colorado Springs, CO",,38.8587612,-104.8063366,Patty Jewett Bar & Grill,False,$$,4.0,27,Bars,American (Traditional),Breakfast & Brunch,
2619,"Colorado Springs, CO",,38.8725357055664,-104.818809509277,Johnny's Navajo Hogan,False,$$,3.5,135,American (Traditional),,,
2620,"Colorado Springs, CO",,38.8748474121094,-104.818946838379,Roman Villa Pizza,False,$$,4.0,87,Italian,,,
2621,"Colorado Springs, CO",,38.8420181274414,-104.78466796875,Bite Me Gourmet Sausage,False,$,4.5,11,Food Trucks,Hot Dogs,,
2622,"Colorado Springs, CO",,38.85661,-104.79382,New Panda II,False,$$,3.5,75,Chinese,Japanese,,
2623,"Colorado Springs, CO",,38.9011839439802,-104.818463490463,Sawara,False,$,4.0,72,Sushi Bars,Japanese,American (New),
2624,"Colorado Springs, CO",,38.89101,-104.76459,Billy Sims BBQ,False,$$,4.0,71,Barbeque,Sandwiches,,
2625,"Colorado Springs, CO",,39.02635,-104.48389,Patty's Gourmet Hamburgers,False,$$,4.5,15,Burgers,Food Trucks,,
2626,"Colorado Springs, CO",,38.8908558,-104.765807,House of Yakitori,False,$,3.5,27,Vegetarian,Japanese,,
2627,"Colorado Springs, CO",,38.87455,-104.80831,O'furry's,False,$$,3.0,39,Dive Bars,Chicken Wings,Burgers,
2628,"Colorado Springs, CO",,38.893261,-104.8182373,D.P. Dough,False,$,3.0,59,Fast Food,Pizza,,
2629,"Colorado Springs, CO",,38.877068,-104.8032551,Roadrunner Pizza & Pasta,False,$,4.5,64,Pizza,,,
2630,"Colorado Springs, CO",,38.8741791200342,-104.804267585278,Captain D's,False,$,3.5,23,Seafood,Fast Food,American (Traditional),
2631,"Colorado Springs, CO",,38.8541451,-104.7756394,Spud Melvin's,False,$,3.5,6,Fast Food,Hot Dogs,,
2632,"Colorado Springs, CO",,38.89862,-104.81882,Senor Manuel Mexican Cuisine,False,$$,3.0,91,Mexican,,,
2633,"Colorado Springs, CO",,38.9018873669583,-104.818226061486,Tokyo Joe's,False,$,2.5,105,Japanese,Sushi Bars,Asian Fusion,
2634,"Colorado Springs, CO",,38.9024064227436,-104.818346604552,Which Wich,False,$,3.5,48,Sandwiches,,,
2635,"Colorado Springs, CO",,38.843556,-104.7631541,Hibachi-San,False,$,3.0,8,Japanese,Fast Food,,
2636,"Colorado Springs, CO",,38.8733406066895,-104.819038391113,Rocky Mountain Dogs 'n Burgers,False,$,2.5,13,Hot Dogs,Burgers,,
2637,"Colorado Springs, CO",,38.8742262,-104.8142009,Jimmy John's,False,$,3.5,14,Sandwiches,,,
2638,"Colorado Springs, CO",,38.890102,-104.818168,Sheldon's Luncheonette,False,$$,3.5,29,Diners,,,
2639,"Colorado Springs, CO",,38.8741007,-104.8059191,Louie's Pizza,False,$,3.0,35,Pizza,,,
2640,"Colorado Springs, CO",,38.8432758470219,-104.76420879364,Hooters,False,$$,2.0,44,Sports Bars,American (Traditional),Chicken Wings,
2641,"Durham, NC",,36.00069,-78.9013,Dames Chicken & Waffles,False,$$,4.0,1196,Southern,Comfort Food,Waffles,
2642,"Durham, NC",,35.99816,-78.90713,It's a Southern thing: Kitchen and Bar,False,$$,4.0,203,Southern,Bars,Barbeque,
2643,"Durham, NC",,35.99691,-78.91769,Grub Durham,False,$$,4.0,208,Southern,American (Traditional),Breakfast & Brunch,
2644,"Durham, NC",,35.9978133,-78.9010988,M Kokko,False,$$,4.5,285,Korean,Asian Fusion,,
2645,"Durham, NC",,35.99552,-78.90082,Luna Rotisserie and Empanadas,False,$$,4.5,369,Latin American,Empanadas,Bars,
2646,"Durham, NC",,35.996719,-78.904807,Mateo,False,$$,4.0,604,Tapas Bars,,,
2647,"Durham, NC",,35.9743614,-78.932322,"Guglhupf Bakery, Cafe & Biergarten",False,$$,4.0,860,Bakeries,German,Cafes,
2648,"Durham, NC",,35.999954,-78.896088,Saltbox Seafood Joint,False,$$,4.0,297,Seafood,,,
2649,"Durham, NC",,35.9954377,-78.8999432,Bull City Burger and Brewery,False,$$,4.0,952,Breweries,Burgers,American (New),
2650,"Durham, NC",,35.99654,-78.90102,Jack Tar and the Colonel's Daughter,False,$$,4.0,186,Diners,Breakfast & Brunch,Bars,
2651,"Durham, NC",,35.9970358,-78.8997553,Rue Cler,False,$$,4.0,552,French,,,
2652,"Durham, NC",,35.9744021683087,-78.9245611808775,NanaTaco,False,$,4.0,526,Mexican,,,
2653,"Durham, NC",,35.96588,-78.94556,Eastcut Sandwich Bar,False,$$,4.5,118,Sandwiches,Bars,Beer Gardens,
2654,"Durham, NC",,36.000669,-78.909988,The Federal,False,$$,4.0,334,Pubs,American (New),Sandwiches,
2655,"Durham, NC",,35.996748,-78.903971,Toast,False,$,4.0,427,Sandwiches,,,
2656,"Durham, NC",,36.0031355533379,-78.8998214192479,Fullsteam Brewery,False,$,4.5,404,Breweries,Sandwiches,Beer Gardens,
2657,"Durham, NC",,36.003512,-78.9004,Parts & Labor,False,$,4.0,184,Vegan,Tapas/Small Plates,Sandwiches,
2658,"Durham, NC",,35.99467,-78.90073,Bar Virgile,False,$$,4.5,233,Bars,Tapas/Small Plates,,
2659,"Durham, NC",,35.9969849682909,-78.9036373878186,Pizzeria Toro,False,$$,4.0,657,Pizza,Salad,Soup,
2660,"Durham, NC",,36.00059,-78.90978,Goorsha,False,$$,4.0,147,Ethiopian,Vegan,Gluten-Free,
2661,"Durham, NC",,35.9965392104117,-78.9036862179637,The Viceroy,False,$$,4.0,205,Indian,Bars,,
2662,"Durham, NC",,35.9746224913648,-78.9243817295098,The Original Q Shack,False,$$,4.0,541,Barbeque,Burgers,Sandwiches,
2663,"Durham, NC",,35.9631765,-78.9076094,Chicken Hut,False,$,4.5,60,Southern,Soul Food,,
2664,"Durham, NC",,35.9952710471117,-78.8998394955159,Littler,False,$$$,4.5,81,Diners,Wine Bars,Cocktail Bars,
2665,"Durham, NC",,36.00075,-78.90898,Rose's,False,$$,4.0,255,Desserts,Breakfast & Brunch,Ramen,
2666,"Durham, NC",,35.9989585876465,-78.9088897705078,Parker & Otis,False,$,4.0,482,Specialty Food,Breakfast & Brunch,Sandwiches,
2667,"Durham, NC",,35.97395,-78.92917,Saltbox Seafood Joint - Rockwood,False,$$,4.0,80,Seafood,,,
2668,"Durham, NC",,35.99484,-78.89986,Bar Brunello,False,$$,5.0,38,Wine Bars,Tapas/Small Plates,"Beer, Wine & Spirits",
2669,"Durham, NC",,35.9667758,-78.945375,Tacos Nacos,False,$,4.5,99,Mexican,,,
2670,"Durham, NC",,35.9968101,-78.9046691,Mothers and Sons Trattoria,False,$$$,4.0,202,Italian,,,
2671,"Durham, NC",,35.99986,-78.90829,Saint James Seafood,False,$$$,4.0,113,Seafood,,,
2672,"Durham, NC",,35.9745864868164,-78.9313507080078,Foster's Market,False,$$,4.0,462,Breakfast & Brunch,Delis,American (New),
2673,"Durham, NC",,35.974381,-78.933032,The Refectory Cafe,False,$$,4.0,216,Vegetarian,Vegan,Bars,
2674,"Durham, NC",,35.9973276145175,-78.9011884153442,M Sushi,False,$$$,4.5,335,Sushi Bars,Seafood,Japanese,
2675,"Durham, NC",,36.0040320298515,-78.9000605419278,Hutchins Garage,False,$$,4.5,58,Pizza,Bars,,
2676,"Durham, NC",,36.000178232789,-78.9053542166948,Gonza Tacos Y Tequila,False,$$,4.0,261,Bars,Mexican,Latin American,
2677,"Durham, NC",,36.0042533874512,-78.9030075073242,The Blue Note Grill,False,$$,4.0,130,American (Traditional),Barbeque,,
2678,"Durham, NC",,36.0069735,-78.9470873,Pho and Poke House,False,$$,3.5,111,Vietnamese,,,
2679,"Durham, NC",,36.003536,-78.8997,The Pit Durham,False,$$,3.5,512,American (Traditional),Barbeque,,
2680,"Durham, NC",,35.985066,-78.8999389,Nzinga's,False,$,4.0,83,Breakfast & Brunch,,,
2681,"Durham, NC",,35.9962983244785,-78.903259,Thai At Main Street,False,$,4.0,74,Thai,,,
2682,"Durham, NC",,35.993055,-78.902992,Nana Steak,False,$$$,4.0,117,Steakhouses,,,
2683,"Durham, NC",,35.996751,-78.900528,Alley Twenty Six,False,$$,4.0,210,Cocktail Bars,American (New),Tapas/Small Plates,
2684,"Durham, NC",,35.9769099,-78.93646,Taqueria La Vaquita,False,$,4.5,152,Mexican,Desserts,Sandwiches,
2685,"Durham, NC",,35.9964425861835,-78.90326410532,Taberna Tapas,False,$$,3.5,233,Spanish,Tapas Bars,,
2686,"Durham, NC",,35.9491026282721,-78.9220647141337,Urel's Jamaican House,False,$$,4.0,43,Caribbean,,,
2687,"Durham, NC",,35.99709,-78.89922,Dashi,False,$$,3.5,468,Ramen,Tapas/Small Plates,Cocktail Bars,
2688,"Portland, ME",,43.65943,-70.25123,Eventide Oyster Company,False,$$,4.5,2601,Seafood,,,
2689,"Portland, ME",,43.6558679491282,-70.2540271729231,Street & Co.,False,$$$,4.5,1176,Seafood,American (New),Mediterranean,
2690,"Portland, ME",,43.6602060852313,-70.2503810791679,Duckfat,False,$$,4.5,2023,American (New),,,
2691,"Portland, ME",,43.656028,-70.253784,Central Provisions,False,$$,4.5,861,Tapas/Small Plates,Cocktail Bars,,
2692,"Portland, ME",,43.65304492414,-70.2684836089611,Hot Suppa,False,$$,4.5,760,Breakfast & Brunch,American (Traditional),Comfort Food,
2693,"Portland, ME",,43.658296,-70.256064,The HighRoller Lobster,False,$$,4.5,369,Seafood,Food Stands,,
2694,"Portland, ME",,43.6581161918639,-70.2509852828992,Fore Street,False,$$$,4.0,896,American (New),Seafood,,
2695,"Portland, ME",,43.657146,-70.2540318,The Thirsty Pig,False,$$,4.0,312,"Beer, Wine & Spirits",American (Traditional),Bars,
2696,"Portland, ME",,43.65808,-70.26494,isa,False,$$,4.5,197,Salad,Breakfast & Brunch,American (Traditional),
2697,"Portland, ME",,43.6595876703614,-70.2510230719194,The Honey Paw,False,$$,4.0,334,Asian Fusion,American (New),Noodles,
2698,"Portland, ME",,43.65735,-70.25003,Scales,False,$$$,4.0,327,Seafood,American (New),,
2699,"Portland, ME",,43.659059,-70.25243,Piccolo,False,$$$,4.5,110,Italian,,,
2700,"Portland, ME",,43.6574068778384,-70.2527466382673,The North Point,False,$$,4.5,216,American (New),Lounges,,
2701,"Portland, ME",,43.6558599,-70.2550399,Evo Kitchen + Bar,False,$$$,4.5,183,Mediterranean,Wine Bars,Vegetarian,
2702,"Portland, ME",,43.658122,-70.264636,Back Bay Grill,False,$$$,4.5,179,American (Traditional),French,,
2703,"Portland, ME",,43.6590327,-70.2565154,UNION,False,$$,4.0,176,American (New),Breakfast & Brunch,Seafood,
2704,"Portland, ME",,43.65348,-70.26738,Local 188,False,$$,4.0,421,Spanish,American (Traditional),Breakfast & Brunch,
2705,"Portland, ME",,43.6558461423857,-70.2539712498444,Mash Tun,False,$$,4.5,136,Burgers,Breweries,,
2706,"Portland, ME",,43.65263,-70.26295,Bao Bao Dumpling House,False,$$,4.0,250,Chinese,Bars,,
2707,"Portland, ME",,43.6550091209133,-70.2612915902348,Marcy's Diner,False,$,4.5,495,Diners,American (Traditional),Breakfast & Brunch,
2708,"Portland, ME",,43.6567972,-70.2575073,Sur Lie,False,$$,4.5,220,American (New),Tapas Bars,,
2709,"Portland, ME",,43.65702,-70.25409,Blyth & Burrows,False,$$,4.5,96,Cocktail Bars,Tapas Bars,,
2710,"Portland, ME",,43.6680599,-70.2802899,The Great Lost Bear,False,$$,4.0,471,American (Traditional),Bars,Vegetarian,
2711,"Portland, ME",,43.665095,-70.252187,Izakaya Minato,False,$$,4.5,90,Izakaya,,,
2712,"Portland, ME",,43.6533299,-70.2665899,Boda,False,$$,4.5,401,Thai,Tapas/Small Plates,,
2713,"Portland, ME",,43.6552735,-70.2556654,Paciarino,False,$$,4.0,308,Italian,,,
2714,"Portland, ME",,43.6749186,-70.2952933,The Treehouse,False,$$,4.0,117,Mediterranean,Greek,Lounges,
2715,"Portland, ME",,43.6598770189872,-70.2514609694481,Tomaso's Canteen,False,$$,4.5,124,Bars,American (Traditional),,
2716,"Portland, ME",,43.6698903047194,-70.2905887008589,The Local Press,False,$,4.5,99,Soup,Sandwiches,,
2717,"Portland, ME",,43.654899597168,-70.2625198364258,Empire Chinese Kitchen,False,$$,4.5,414,Dim Sum,Bars,Cantonese,
2718,"Portland, ME",,43.656781,-70.252728,Cheevitdee,False,$$,5.0,125,Thai,,,
2719,"Portland, ME",,43.65368,-70.26344,The Green Elephant,False,$$,4.5,496,Vegetarian,Vegan,Asian Fusion,
2720,"Portland, ME",,43.66727,-70.24649,The Front Room,False,$$,4.0,355,American (Traditional),Breakfast & Brunch,,
2721,"Portland, ME",,43.6576897226602,-70.2656469439311,Bayside American Cafe,False,$$,4.5,691,Breakfast & Brunch,Sandwiches,Cafes,
2722,"Portland, ME",,43.650951488628,-70.2686837718971,Chaval,False,$$$,4.5,81,Spanish,French,Cocktail Bars,
2723,"Portland, ME",,43.6649178,-70.2520862,Terlingua,False,$$,4.5,139,Barbeque,Latin American,Bars,
2724,"Portland, ME",,43.68568,-70.29243,Po' Boys & Pickles,False,$$,4.5,303,Sandwiches,Cajun/Creole,Seafood,
2725,"Portland, ME",,43.650615,-70.256931,Becky's Diner,False,$$,4.0,670,American (Traditional),Breakfast & Brunch,,
2726,"Portland, ME",,43.65314,-70.26227,Little Tap House,False,$$,4.0,269,Gastropubs,American (New),Breakfast & Brunch,
2727,"Portland, ME",,43.6553325,-70.2615689,Taco Escobarr,False,$$,4.0,409,Mexican,,,
2728,"Portland, ME",,43.6536736,-70.2713788,Bramhall,False,$$,4.5,113,Bars,American (Traditional),,
2729,"Portland, ME",,43.6541489,-70.277989,Salvage BBQ,False,$$,4.0,285,Barbeque,,,
2730,"Portland, ME",,43.6602592468262,-70.2504806518555,East Ender,False,$$,4.0,224,American (New),Bars,,
2731,"Portland, ME",,43.68002,-70.28924,Luis's Arepera and Grill,False,$,4.5,122,Venezuelan,Gluten-Free,,
2732,"Portland, ME",,43.65562,-70.25277,Portland Lobster Co,False,$$,3.5,856,Seafood,,,
2733,"Portland, ME",,43.66604,-70.25541,Baharat,False,$$,4.5,84,Middle Eastern,,,
2734,"Portland, ME",,43.6690801,-70.3006566,JP's Bistro,False,$$,4.5,101,Italian,American (Traditional),,
2735,"Grand Rapids, MI",,42.9571162041493,-85.6341155474401,Terra GR,False,$$,4.5,300,American (New),Bars,Seafood,
2736,"Grand Rapids, MI",,42.95914,-85.64645,The Green Well,False,$$,4.5,510,American (New),Cocktail Bars,Wine Bars,
2737,"Grand Rapids, MI",,42.95625,-85.64201,Forty Acres Soul Kitchen,False,$$,4.0,146,Southern,Soul Food,,
2738,"Grand Rapids, MI",,42.9558899,-85.64382,The Electric Cheetah,False,$$,4.0,518,American (New),Burgers,Sandwiches,
2739,"Grand Rapids, MI",,42.959758,-85.646811,Grove,False,$$$,4.5,300,American (New),,,
2740,"Grand Rapids, MI",,42.95973562741,-85.6460828037507,Brewery Vivant,False,$$,4.0,541,Belgian,Brewpubs,,
2741,"Grand Rapids, MI",,42.9553951,-85.640047,Wikiwiki Poke Shop,False,$$,4.5,76,Poke,Seafood,,
2742,"Grand Rapids, MI",,42.9554,-85.65231,The Winchester,False,$$,4.0,262,Gastropubs,American (New),,
2743,"Grand Rapids, MI",,42.96758,-85.65349,Marcona on Lyon,False,$$,5.0,34,Mediterranean,,,
2744,"Grand Rapids, MI",,42.955889,-85.652,Donkey Taqueria,False,$$,4.0,371,Bars,Mexican,Breakfast & Brunch,
2745,"Grand Rapids, MI",,42.97026,-85.64378,Ginza Sushi & Ramen Bar,False,$$,4.5,46,Sushi Bars,Poke,Ramen,
2746,"Grand Rapids, MI",,42.95528,-85.63333,Brown Butter Creperie & Cafe,False,$$,4.0,121,Creperies,French,Breakfast & Brunch,
2747,"Grand Rapids, MI",,42.97142,-85.63086,Vander Mill Grand Rapids,False,$$,4.0,104,Cideries,Wineries,American (New),
2748,"Grand Rapids, MI",,42.9553706005971,-85.631814733193,Wolfgang's Restaurant,False,$,4.0,321,Breakfast & Brunch,Sandwiches,,
2749,"Grand Rapids, MI",,42.965887,-85.664241,The Heritage Restaurant,False,$$,5.0,21,American (New),Vegan,Gluten-Free,
2750,"Grand Rapids, MI",,42.9704144863639,-85.6553880760574,Palio - Grand Rapids,False,$$,4.0,124,Italian,,,
2751,"Grand Rapids, MI",,42.9508649,-85.6143688,Carolina Lowcountry Kitchen,False,$$,4.0,115,Southern,Seafood,Bars,
2752,"Grand Rapids, MI",,42.9556449,-85.63336,Chez Olga,False,$$,4.0,135,Caribbean,,,
2753,"Grand Rapids, MI",,42.9697828435847,-85.6496433595352,7 Monks Taproom,False,$$,4.0,63,Beer Bar,Gastropubs,,
2754,"Grand Rapids, MI",,42.955166,-85.630707,Harmony Brewing Company,False,$$,4.0,219,Breweries,Pizza,,
2755,"Grand Rapids, MI",,42.96255,-85.64509,Little Africa,False,$,4.5,118,Ethiopian,Vegan,Vegetarian,
2756,"Grand Rapids, MI",,42.95038,-85.64959,Hall of Fame Burgers,False,$,4.5,26,Burgers,Chicken Wings,,
2757,"Grand Rapids, MI",,42.955806507228,-85.6515113947442,Jonny B'z,False,$,4.0,162,Hot Dogs,Barbeque,Burgers,
2758,"Grand Rapids, MI",,42.9629402160645,-85.6370086669922,Schnitz Deli,False,$,4.5,87,Delis,Soup,Sandwiches,
2759,"Grand Rapids, MI",,42.952484,-85.611613,Rose's,False,$$,4.0,174,American (New),Pizza,,
2760,"Grand Rapids, MI",,42.957897,-85.635406,Matchbox Diner & Drinks,False,$$,4.0,80,American (New),Diners,Breakfast & Brunch,
2761,"Grand Rapids, MI",,42.9628983,-85.6639404,Gita Pita,False,$,4.5,135,Mediterranean,Middle Eastern,Sandwiches,
2762,"Grand Rapids, MI",,42.9555826634057,-85.6406271210025,Uncle Cheetah's Soup Shop,False,$,4.5,159,Soup,Gluten-Free,Sandwiches,
2763,"Grand Rapids, MI",,42.95686,-85.63365,That Early Bird,False,$$,4.0,75,Coffee & Tea,Breakfast & Brunch,Ramen,
2764,"Grand Rapids, MI",,42.9557495117188,-85.6430053710938,The Sparrows,False,$,4.5,117,Coffee & Tea,Cafes,,
2765,"Grand Rapids, MI",,42.9596502452666,-85.6464269473973,Maru Sushi & Grill,False,$$,4.0,260,Sushi Bars,Japanese,Asian Fusion,
2766,"Grand Rapids, MI",,42.95066,-85.61526,Olive's Restaurant and Bar,False,$$,4.0,78,American (New),Bars,Comfort Food,
2767,"Grand Rapids, MI",,42.950142,-85.614056,Osta's Lebanese Cuisine,False,$$,4.0,43,Mediterranean,Lebanese,,
2768,"Grand Rapids, MI",,42.9505493284278,-85.6138462476496,Derby Station,False,$$,3.5,118,American (Traditional),Beer Bar,Salad,
2769,"Grand Rapids, MI",,42.979204,-85.639273,Carlucci's Pizza,False,$,4.5,53,Pizza,,,
2770,"Grand Rapids, MI",,42.9625885,-85.6642185,Bangkok Taste Cuisine,False,$$,4.0,78,Thai,Vegan,Gluten-Free,
2771,"Grand Rapids, MI",,42.9553511495427,-85.6323966525924,Pita House,False,$,4.0,71,Mediterranean,Sandwiches,Middle Eastern,
2772,"Grand Rapids, MI",,42.95571,-85.63251,Yesterdog,False,$,3.5,271,Hot Dogs,,,
2773,"Grand Rapids, MI",,42.95058,-85.61615,Big Bob's Pizza,False,$$,4.0,73,Pizza,Italian,Bars,
2774,"Grand Rapids, MI",,42.9268836975098,-85.6483688354492,Eastern Deli,False,$,4.5,24,Delis,,,
2775,"Grand Rapids, MI",,42.9628487,-85.6649094,Palace of India,False,$$,4.0,98,Indian,,,
2776,"Grand Rapids, MI",,42.96982,-85.65068,Birch Lodge,False,$,4.0,37,American (Traditional),Pubs,,
2777,"Grand Rapids, MI",,42.9551363,-85.6328051,Peaches Café,False,$,4.5,21,Delis,Sandwiches,,
2778,"Rancho Cucamonga, CA",,34.1059041716084,-117.547380924225,Ramen Masuta,False,$$,4.5,319,Ramen,,,
2779,"Rancho Cucamonga, CA",,34.10696,-117.56606,Black Bear Diner,False,$$,3.5,165,Diners,Breakfast & Brunch,Burgers,
2780,"Rancho Cucamonga, CA",,34.1390533,-117.5774805,Citrus Kitchen,False,$$,4.5,634,American (New),,,
2781,"Rancho Cucamonga, CA",,34.106056,-117.576865,K-Towne 88,False,$,4.0,800,Korean,Asian Fusion,,
2782,"Rancho Cucamonga, CA",,34.1102131163892,-117.53134869039,The State,False,$$,4.0,690,American (Traditional),Bars,Burgers,
2783,"Rancho Cucamonga, CA",,34.10689,-117.57236,Stonefire Grill,False,$$,4.0,628,Barbeque,Salad,American (Traditional),
2784,"Rancho Cucamonga, CA",,34.1062436,-117.5843087,Kick Back Jack,False,$$,4.0,938,American (Traditional),Breakfast & Brunch,Sandwiches,
2785,"Rancho Cucamonga, CA",,34.1109449,-117.5352444,Brio Tuscan Grille,False,$$,4.0,1210,Wine Bars,Tuscan,Breakfast & Brunch,
2786,"Rancho Cucamonga, CA",,34.107985,-117.536579,Slater's 50/50 - Rancho Cucamonga,False,$$,4.0,2604,Burgers,Beer Bar,American (Traditional),
2787,"Rancho Cucamonga, CA",,34.1059588606604,-117.538777068258,Rock & Brews - Rancho Cucamonga,False,$$,4.0,1111,American (New),Burgers,Beer Bar,
2788,"Rancho Cucamonga, CA",,34.10719,-117.58083,Fonda Don Chon,False,$$,4.0,932,Mexican,Buffets,,
2789,"Rancho Cucamonga, CA",,34.1119411369382,-117.534224057073,King's Fish House- Rancho Cucamonga,False,$$,4.0,936,Seafood,,,
2790,"Rancho Cucamonga, CA",,34.105042189749,-117.576342076063,Paris Pastries,False,$$,4.5,484,French,Sandwiches,Bakeries,
2791,"Rancho Cucamonga, CA",,34.1371921226202,-117.574251995931,Corky's Kitchen & Bakery,False,$$,3.5,767,American (Traditional),Breakfast & Brunch,,
2792,"Rancho Cucamonga, CA",,34.0963936571842,-117.574152280963,Roll On Over Donuts,False,$,5.0,20,Donuts,Bakeries,Sandwiches,
2793,"Rancho Cucamonga, CA",,34.1122847,-117.5343357,Sweet Dough Cafe,False,$,4.5,295,Desserts,Bakeries,Themed Cafes,
2794,"Rancho Cucamonga, CA",,34.1058509,-117.5469688,Gen Korean BBQ House,False,$$,4.0,2898,Korean,Barbeque,Asian Fusion,
2795,"Rancho Cucamonga, CA",,34.107692,-117.57138,The Poke Place,False,$$,4.0,778,Fast Food,Poke,Desserts,
2796,"Rancho Cucamonga, CA",,34.1111372,-117.5342433,Luna Modern Mexican Kitchen,False,$$,4.0,1020,Mexican,,,
2797,"Rancho Cucamonga, CA",,34.1073743461783,-117.587516702136,Thippawan Thai Restaurant,False,$$,4.5,269,Thai,,,
2798,"Rancho Cucamonga, CA",,34.122156,-117.573391,Zait Bistro,False,$$,4.5,624,Mediterranean,Greek,,
2799,"Rancho Cucamonga, CA",,34.1108982189423,-117.576782628894,Garnish Modern Mediterranean,False,$$,4.5,168,Mediterranean,Kebab,Wraps,
2800,"Rancho Cucamonga, CA",,34.1393883600899,-117.575424526708,Septembers Taproom & Eatery,False,$$,4.0,498,American (Traditional),Sports Bars,,
2801,"Rancho Cucamonga, CA",,34.110117,-117.534789,Fleming's Prime Steakhouse & Wine Bar - Rancho Cucamonga,False,$$$,4.0,1331,Steakhouses,Wine Bars,Seafood,
2802,"Rancho Cucamonga, CA",,34.1121596485447,-117.530323792065,Paul Martin's American Grill,False,$$,4.0,1233,Steakhouses,Seafood,American (New),
2803,"Rancho Cucamonga, CA",,34.1073431584448,-117.587673043785,Sea Of Sweet,False,$,5.0,241,Creperies,Bakeries,Coffee & Tea,
2804,"Rancho Cucamonga, CA",,34.10594,-117.56769,Luna Grill - Rancho Cucamonga,False,$$,4.0,205,Mediterranean,Greek,,
2805,"Rancho Cucamonga, CA",,34.139377,-117.575209,Aloha Kona Hawaiian BBQ,False,$,4.5,249,Hawaiian,Barbeque,,
2806,"Rancho Cucamonga, CA",,34.1101431,-117.5705511,Wingz & Tea,False,$,4.0,182,Chicken Wings,Bubble Tea,Specialty Food,
2807,"Rancho Cucamonga, CA",,34.1054408,-117.570926,Sushi Martini,False,$$,4.0,1761,Japanese,Sushi Bars,American (New),
2808,"Rancho Cucamonga, CA",,34.1123576178605,-117.534485689224,Dog Haus Biergarten,False,$$,4.5,382,Hot Dogs,Burgers,Beer Gardens,
2809,"Rancho Cucamonga, CA",,34.1124821503599,-117.533860914409,Tikka Curry Bowls - Victoria Gardens,False,$,4.5,227,Halal,Indian,Pakistani,
2810,"Rancho Cucamonga, CA",,34.1068704,-117.5647679,Sushi One Spot,False,$$,4.0,1577,Japanese,Sushi Bars,,
2811,"Rancho Cucamonga, CA",,34.1119773,-117.5296969,Punch Bowl Social Rancho Cucamonga,False,$$,3.5,735,American (New),Gastropubs,Eatertainment,
2812,"Rancho Cucamonga, CA",,34.1009139807138,-117.574148089887,Mica's Peruvian Fusion Restaurant,False,$$,4.0,323,Peruvian,Seafood,American (Traditional),
